012008001 RA ----APN- τὰ τὰ τά ὁ grc MorphGNT
012008001 N- ----NPN- παιδία παιδία παιδία παιδίον grc MorphGNT
012008001 D- -------- καθ’ καθ καθ καθ grc grc_proiel_lg
012008001 A- ----ASM- ἕνα ἕνα ἕνα εἷς grc MorphGNT
012008001 RA ----ASM- τὸν τὸν τόν ὁ grc MorphGNT
012008001 N- ----ASM- λαόν, λαόν λαόν λαός grc MorphGNT
012008001 C- -------- ἵνα ἵνα ἵνα ἵνα grc MorphGNT
012008001 V- 3AMS-P-- ἁγνίζωνται ἁγνίζωνται ἁγνίζωνται ἁγνίζομαι grc grc_proiel_lg
012008001 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό grc MorphGNT
012008001 RA ----GPM- τῶν τῶν τῶν ὁ grc MorphGNT
012008001 N- ----GPF- ἁμαρτιῶν; ἁμαρτιῶν ἁμαρτιῶν ἁμαρτία grc MorphGNT
012008002 V- 2PAI-P-- νοεῖτε, νοεῖτε νοεῖτε νοέω grc MorphGNT
012008002 D- -------- πῶς πῶς πῶς πῶς grc MorphGNT
012008002 P- -------- ἐν ἐν ἐν ἐν grc MorphGNT
012008002 N- ----DSF- ἁπλότητι ἁπλότητι ἁπλότητι ἁπλότης grc MorphGNT
012008002 V- 3PAI-S-- λέγει λέγει λέγει λέγω grc MorphGNT
012008002 RP ----DP-- ὑμῖν. ὑμῖν ὑμῖν σύ grc MorphGNT
012008002 RA ----NSM- ὁ ὁ ὁ ὁ grc MorphGNT
012008002 N- ----NSM- μόσχος μόσχος μόσχος μόσχος grc grc_proiel_lg
012008002 RA ----NSM- ὁ ὁ ὁ ὁ grc MorphGNT
012008002 N- ----NSM- Ἰησοῦς Ἰησοῦς ἰησοῦς Ἰησοῦς grc MorphGNT
012008002 V- 3PAI-S-- ἐστίν, ἐστίν ἐστίν εἰμί grc MorphGNT
012008002 RA ----NPM- οἱ οἱ οἱ ὁ grc MorphGNT
012008002 V- -PAPNPM- προσφέροντες προσφέροντες προσφέροντες προσφέρω grc MorphGNT
012008002 N- ----NPM- ἄνδρες ἄνδρες ἄνδρες ἀνήρ grc MorphGNT
012008002 A- ----NPM- ἁμαρτωλοὶ ἁμαρτωλοὶ ἁμαρτωλοί ἁμαρτωλός grc MorphGNT
012008002 RA ----NPM- οἱ οἱ οἱ ὁ grc MorphGNT
012008002 V- -AAPNPM- προσενέγκαντες προσενέγκαντες προσενέγκαντες προσενέγκαντες grc grc_proiel_lg
012008002 RP ----ASM- αὐτὸν αὐτὸν αὐτόν αὐτός grc MorphGNT
012008002 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc MorphGNT
012008002 RA ----ASF- τὴν τὴν τήν ὁ grc MorphGNT
012008002 N- ----ASF- σφαγήν. σφαγήν σφαγήν σφαγή grc grc_proiel_lg
012008002 D- -------- εἶτα εἶτα εἶτα εἶτα grc MorphGNT
012008002 D- -------- οὐκέτι οὐκέτι οὐκέτι οὐκέτι grc MorphGNT
012008002 N- ----NPM- ἄνδρες, ἄνδρες ἄνδρες ἀνήρ grc MorphGNT
012008002 D- -------- οὐκέτι οὐκέτι οὐκέτι οὐκέτι grc MorphGNT
012008002 A- ----GPM- ἁμαρτωλῶν ἁμαρτωλῶν ἁμαρτωλῶν ἁμαρτωλός grc MorphGNT
012008002 RA ----NSF- ἡ ἡ ἡ ὁ grc MorphGNT
012008002 N- ----NSF- δόξα. δόξα δόξα δόξα grc MorphGNT
012008003 RA ----NPM- οἱ οἱ οἱ ὁ grc MorphGNT
012008003 V- -PAPNPM- ῥαντίζοντες ῥαντίζοντες ῥαντίζοντες ῥαντίζω grc grc_proiel_lg
012008003 N- ----NPM- παῖδες παῖδες παῖδες παῖς grc grc_proiel_lg
012008003 RA ----NPM- οἱ οἱ οἱ ὁ grc MorphGNT
012008003 V- -AMPNPM- εὐαγγελισάμενοι εὐαγγελισάμενοι εὐαγγελισάμενοι εὐαγγελίζομαι grc grc_proiel_lg
012008003 RP ----DP-- ἡμῖν ἡμῖν ἡμῖν ἐγώ grc MorphGNT
012008003 RA ----ASF- τὴν τὴν τήν ὁ grc MorphGNT
012008003 N- ----ASF- ἄφεσιν ἄφεσιν ἄφεσιν ἄφεσις grc MorphGNT
012008003 RA ----GPM- τῶν τῶν τῶν ὁ grc MorphGNT
012008003 N- ----GPF- ἁμαρτιῶν ἁμαρτιῶν ἁμαρτιῶν ἁμαρτία grc MorphGNT
012008003 C- -------- καὶ καὶ καί καί grc MorphGNT
012008003 RA ----ASM- τὸν τὸν τόν ὁ grc MorphGNT
012008003 N- ----ASM- ἁγνισμὸν ἁγνισμὸν ἁγνισμόν ἁγνισμός grc grc_proiel_lg
012008003 RA ----GSF- τῆς τῆς τῆς ὁ grc MorphGNT
012008003 N- ----GSF- καρδίας, καρδίας καρδίας καρδία grc MorphGNT
012008003 RR ----DPM- οἷς οἷς οἷς ὅς grc MorphGNT
012008003 V- 3AAI-S-- ἔδωκεν ἔδωκεν ἔδωκεν δίδωμι grc MorphGNT
012008003 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc MorphGNT
012008003 N- ----GSN- εὐαγγελίου εὐαγγελίου εὐαγγελίου εὐαγγέλιον grc MorphGNT
012008003 RA ----ASF- τὴν τὴν τήν ὁ grc MorphGNT
012008003 N- ----ASF- ἐξουσίαν ἐξουσίαν ἐξουσίαν ἐξουσία grc MorphGNT
012008003 V- -PAPDPM- (οὖσιν οὖσιν οὖσιν εἰμί grc MorphGNT
012008003 NU ----ASF- δεκάδυο δεκάδυο δεκάδυο δεκάδυο grc grc_proiel_lg
012008003 P- -------- εἰς εἰς εἰς εἰς grc MorphGNT
012008003 N- ----ASN- μαρτύριον μαρτύριον μαρτύριον μαρτύριον grc MorphGNT
012008003 RA ----GPM- τῶν τῶν τῶν ὁ grc MorphGNT
012008003 N- ----GPF- φυλῶν φυλῶν φυλῶν φυλή grc MorphGNT
012008003 C- -------- ὅτι ὅτι ὅτι ὅτι grc MorphGNT
012008003 NU ----NPF- δεκάδυο δεκάδυο δεκάδυο δεκάδυο grc grc_proiel_lg
012008003 N- ----NPF- φυλαὶ φυλαὶ φυλαί φυλή grc MorphGNT
012008003 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc MorphGNT
012008003 N- ----GSM- Ἰσραήλ), Ἰσραήλ ἰσραήλ Ἰσραήλ grc MorphGNT
012008003 P- -------- εἰς εἰς εἰς εἰς grc MorphGNT
012008003 RA ----ASN- τὸ τὸ τό ὁ grc MorphGNT
012008003 V- -PAN---- κηρύσσειν. κηρύσσειν κηρύσσειν κηρύσσω grc MorphGNT
012008004 P- -------- διὰ διὰ διά διά grc MorphGNT
012008004 RI ----ASN- τί τί τί τίς grc MorphGNT
012008004 C- -------- δὲ δὲ δέ δέ grc MorphGNT
012008004 A- ----APF- τρεῖς τρεῖς τρεῖς τρεῖς grc MorphGNT
012008004 N- ----NPM- παῖδες παῖδες παῖδες παῖς grc grc_proiel_lg
012008004 RA ----NPM- οἱ οἱ οἱ ὁ grc MorphGNT
012008004 V- -PAPNPM- ῥαντίζοντες; ῥαντίζοντες ῥαντίζοντες ῥαντίζω grc grc_proiel_lg
012008004 P- -------- εἰς εἰς εἰς εἰς grc MorphGNT
012008004 N- ----ASN- μαρτύριον μαρτύριον μαρτύριον μαρτύριον grc MorphGNT
012008004 N- ----GSM- Ἀβραάμ, Ἀβραάμ ἀβραάμ Ἀβραάμ grc MorphGNT
012008004 N- ----ASM- Ἰσαάκ, Ἰσαάκ ἰσαάκ Ἰσαάκ grc MorphGNT
012008004 N- ----GSM- Ἰακώβ, Ἰακώβ ἰακώβ Ἰακώβ grc MorphGNT
012008004 C- -------- ὅτι ὅτι ὅτι ὅτι grc MorphGNT
012008004 RD ----NPM- οὗτοι οὗτοι οὗτοι οὗτος grc MorphGNT
012008004 A- ----NPM- μεγάλοι μεγάλοι μεγάλοι μέγας grc MorphGNT
012008004 RA ----DSM- τῷ τῷ τῷ ὁ grc MorphGNT
012008004 N- ----DSM- θεῷ. θεῷ θεῷ θεός grc MorphGNT
012008005 C- -------- ὅτι ὅτι ὅτι ὅτι grc MorphGNT
012008005 C- -------- δὲ δὲ δέ δέ grc MorphGNT
012008005 RA ----ASN- τὸ τὸ τό ὁ grc MorphGNT
012008005 N- ----NSN- ἔριον ἔριον ἔριον ἔριον grc MorphGNT
012008005 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc MorphGNT
012008005 RA ----ASN- τὸ τὸ τό ὁ grc MorphGNT
012008005 N- ----ASN- ξύλον; ξύλον ξύλον ξύλον grc MorphGNT
012008005 C- -------- ὅτι ὅτι ὅτι ὅτι grc MorphGNT
012008005 RA ----NSF- ἡ ἡ ἡ ὁ grc MorphGNT
012008005 N- ----NSF- βασιλεία βασιλεία βασιλεία βασιλεία grc MorphGNT
012008005 N- ----GSM- Ἰησοῦ Ἰησοῦ ἰησοῦ Ἰησοῦς grc MorphGNT
012008005 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc MorphGNT
012008005 N- ----GSN- ξύλου, ξύλου ξύλου ξύλον grc MorphGNT
012008005 C- -------- καὶ καὶ καί καί grc MorphGNT
012008005 C- -------- ὅτι ὅτι ὅτι ὅτι grc MorphGNT
012008005 RA ----NPM- οἱ οἱ οἱ ὁ grc MorphGNT
012008005 V- -PAPNPM- ἐλπίζοντες ἐλπίζοντες ἐλπίζοντες ἐλπίζω grc grc_proiel_lg
012008005 D- -------- ἐπ’ ἐπ ἐπ ἐπ grc grc_proiel_lg
012008005 RP ----ASM- αὐτὸν αὐτὸν αὐτόν αὐτός grc MorphGNT
012008005 V- 3FMI-P-- ζήσονται ζήσονται ζήσονται ζαίνω grc grc_proiel_lg
012008005 P- -------- εἰς εἰς εἰς εἰς grc MorphGNT
012008005 RA ----ASM- τὸν τὸν τόν ὁ grc MorphGNT
012008005 N- ----ASM- αἰῶνα. αἰῶνα αἰῶνα αἰών grc MorphGNT
012008006 P- -------- διὰ διὰ διά διά grc MorphGNT
012008006 RI ----ASN- τί τί τί τίς grc MorphGNT
012008006 C- -------- δὲ δὲ δέ δέ grc MorphGNT
012008006 D- -------- ἅμα ἅμα ἅμα ἅμα grc MorphGNT
012008006 RA ----ASN- τὸ τὸ τό ὁ grc MorphGNT
012008006 N- ----NSN- ἔριον ἔριον ἔριον ἔριον grc MorphGNT
012008006 C- -------- καὶ καὶ καί καί grc MorphGNT
012008006 RA ----ASN- τὸ τὸ τό ὁ grc MorphGNT
012008006 N- ----ASN- ὕσσωπον; ὕσσωπον ὕσσωπον ὕσσωπον grc grc_proiel_lg
012008006 C- -------- ὅτι ὅτι ὅτι ὅτι grc MorphGNT
012008006 P- -------- ἐν ἐν ἐν ἐν grc MorphGNT
012008006 RA ----DSF- τῇ τῇ τῇ ὁ grc MorphGNT
012008006 N- ----DSF- βασιλείᾳ βασιλείᾳ βασιλείᾳ βασιλεία grc MorphGNT
012008006 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc MorphGNT
012008006 N- ----NPF- ἡμέραι ἡμέραι ἡμέραι ἡμέρα grc MorphGNT
012008006 V- 3FMI-P-- ἔσονται ἔσονται ἔσονται εἰμί grc MorphGNT
012008006 A- ----NPF- πονηραὶ πονηραὶ πονηραί πονηρός grc grc_proiel_lg
012008006 C- -------- καὶ καὶ καί καί grc MorphGNT
012008006 A- ----NPF- ῥυπαραί, ῥυπαραί ῥυπαραί ῥυπαρός grc grc_proiel_lg
012008006 P- -------- ἐν ἐν ἐν ἐν grc MorphGNT
012008006 RR ----DPF- αἷς αἷς αἷς ὅς grc MorphGNT
012008006 RP ----NP-- ἡμεῖς ἡμεῖς ἡμεῖς ἐγώ grc MorphGNT
012008006 V- 1FPI-P-- σωθησόμεθα· σωθησόμεθα σωθησόμεθα σῴζω grc MorphGNT
012008006 C- -------- ὅτι ὅτι ὅτι ὅτι grc MorphGNT
012008006 C- -------- καὶ καὶ καί καί grc MorphGNT
012008006 RA ----NSM- ὁ ὁ ὁ ὁ grc MorphGNT
012008006 V- -PAPNSM- ἀλγῶν ἀλγῶν ἀλγῶν ἀλγέω grc grc_proiel_lg
012008006 N- ----ASF- σάρκα σάρκα σάρκα σάρξ grc MorphGNT
012008006 P- -------- διὰ διὰ διά διά grc MorphGNT
012008006 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc MorphGNT
012008006 N- ----GSM- ῥύπου ῥύπου ῥύπου ῥύπος grc MorphGNT
012008006 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc MorphGNT
012008006 N- ----GSN- ὑσσύπου ὑσσύπου ὑσσύπου ὑσσύπος grc grc_proiel_lg
012008006 V- 3PMI-S-- ἰᾶται. ἰᾶται ἰᾶται ἰάω grc grc_proiel_lg
012008007 C- -------- καὶ καὶ καί καί grc MorphGNT
012008007 P- -------- διὰ διὰ διά διά grc MorphGNT
012008007 RD ----ASN- τοῦτο τοῦτο τοῦτο οὗτος grc MorphGNT
012008007 D- -------- οὕτως οὕτως οὕτως οὕτω(ς) grc MorphGNT
012008007 V- -AMPAPN- γενόμενα γενόμενα γενόμενα γίνομαι grc MorphGNT
012008007 RP ----DP-- ἡμῖν ἡμῖν ἡμῖν ἐγώ grc MorphGNT
012008007 C- -------- μέν μέν μέν μέν grc MorphGNT
012008007 V- 3PAI-S-- ἐστιν ἐστιν ἐστίν εἰμί grc MorphGNT
012008007 A- ----NPN- φανερά, φανερά φανερά φανερός grc MorphGNT
012008007 RD ----DPM- ἐκείνοις ἐκείνοις ἐκείνοις ἐκεῖνος grc MorphGNT
012008007 C- -------- δὲ δὲ δέ δέ grc MorphGNT
012008007 A- ----NSF- σκοτεινά, σκοτεινά σκοτεινά σκοτεινός grc grc_proiel_lg
012008007 C- -------- ὅτι ὅτι ὅτι ὅτι grc MorphGNT
012008007 D- -------- οὐκ οὐκ οὐ οὐ grc MorphGNT
012008007 V- 3AAI-P-- ἤκουσαν ἤκουσαν ἤκουσαν ἀκούω grc MorphGNT
012008007 N- ----GSF- φωνῆς φωνῆς φωνῆς φωνή grc MorphGNT
012008007 N- ----GSM- κυρίου. κυρίου κυρίου κύριος grc MorphGNT
012009001 V- 3PAI-S-- Λέγει Λέγει λέγει λέγω grc MorphGNT
012009001 C- -------- γὰρ γὰρ γάρ γάρ grc MorphGNT
012009001 D- -------- πάλιν πάλιν πάλιν πάλιν grc MorphGNT
012009001 P- -------- περὶ περὶ περί περί grc MorphGNT
012009001 RA ----GPM- τῶν τῶν τῶν ὁ grc MorphGNT
012009001 N- ----GPN- ὠτίων, ὠτίων ὠτίων ὠτία grc grc_proiel_lg
012009001 D- -------- πῶς πῶς πῶς πῶς grc MorphGNT
012009001 V- 3AAI-S-- περιέτεμεν περιέτεμεν περιέτεμεν περιτέμνω grc MorphGNT
012009001 RP ----GP-- ἡμῶν ἡμῶν ἡμῶν ἐγώ grc MorphGNT
012009001 RA ----ASF- τὴν τὴν τήν ὁ grc MorphGNT
012009001 N- ----ASF- καρδίαν. καρδίαν καρδίαν καρδία grc MorphGNT
012009001 V- 3PAI-S-- λέγει λέγει λέγει λέγω grc MorphGNT
012009001 N- ----NSM- κύριος κύριος κύριος κύριος grc MorphGNT
012009001 P- -------- ἐν ἐν ἐν ἐν grc MorphGNT
012009001 RA ----DSM- τῷ τῷ τῷ ὁ grc MorphGNT
012009001 N- ----DSM- προφήτῃ· προφήτῃ προφήτῃ προφήτης grc MorphGNT
012009001 P- -------- Εἰς Εἰς εἰς εἰς grc MorphGNT
012009001 N- ----ASF- ἀκοὴν ἀκοὴν ἀκοήν ἀκοή grc MorphGNT
012009001 N- ----GSN- ὠτίου ὠτίου ὠτίου ὠτίον grc MorphGNT
012009001 V- 2AAI-P-- ὑπήκουσάν ὑπήκουσάν ὑπήκουσαν ὑπήκουσα grc grc_proiel_lg
012009001 RP ----GS-- μου. μου μου ἐγώ grc MorphGNT
012009001 C- -------- καὶ καὶ καί καί grc MorphGNT
012009001 D- -------- πάλιν πάλιν πάλιν πάλιν grc MorphGNT
012009001 V- 3PAI-S-- λέγει· λέγει λέγει λέγω grc MorphGNT
012009001 N- ----DSF- Ἀκοῇ Ἀκοῇ ἀκοῇ ἀκοή grc MorphGNT
012009001 V- 3FMI-P-- ἀκούσονται ἀκούσονται ἀκούσονται ἀκούω grc MorphGNT
012009001 RA ----NPM- οἱ οἱ οἱ ὁ grc MorphGNT
012009001 D- -------- πόρρωθεν, πόρρωθεν πόρρωθεν πόρρωθεν grc MorphGNT
012009001 RR ----APN- ἃ ἃ ἅ ὅς grc MorphGNT
012009001 V- 1AAI-S-- ἐποίησα ἐποίησα ἐποίησα ποιέω grc MorphGNT
012009001 V- 3FMI-P-- γνώσονται. γνώσονται γνώσονται γινώσκω grc MorphGNT
012009001 C- -------- καί· καί καί καί grc MorphGNT
012009001 NP -------- Περιτμήθητε, Περιτμήθητε περιτμήθητε Περιτμήθητος grc grc_proiel_lg
012009001 V- 3PAI-S-- λέγει λέγει λέγει λέγω grc MorphGNT
012009001 N- ----NSM- κύριος, κύριος κύριος κύριος grc MorphGNT
012009001 RA ----APF- τὰς τὰς τάς ὁ grc MorphGNT
012009001 N- ----GSF- καρδίας καρδίας καρδίας καρδία grc MorphGNT
012009001 RP ----GP-- ὑμῶν. ὑμῶν ὑμῶν σύ grc MorphGNT
012009002 C- -------- καὶ καὶ καί καί grc MorphGNT
012009002 D- -------- πάλιν πάλιν πάλιν πάλιν grc MorphGNT
012009002 V- 3PAI-S-- λέγει· λέγει λέγει λέγω grc MorphGNT
012009002 V- 2PAD-S-- Ἄκουε Ἄκουε ἄκουε ἀκούω grc MorphGNT
012009002 N- ----GSM- Ἰσραήλ, Ἰσραήλ ἰσραήλ Ἰσραήλ grc MorphGNT
012009002 C- -------- ὅτι ὅτι ὅτι ὅτι grc MorphGNT
012009002 A- ----APN- τάδε τάδε τάδε ὅδε grc grc_proiel_lg
012009002 V- 3PAI-S-- λέγει λέγει λέγει λέγω grc MorphGNT
012009002 N- ----NSM- κύριος κύριος κύριος κύριος grc MorphGNT
012009002 RA ----NSM- ὁ ὁ ὁ ὁ grc MorphGNT
012009002 N- ----NSM- θεός θεός θεός θεός grc MorphGNT
012009002 RP ----GS-- σου. σου σου σύ grc MorphGNT
012009002 C- -------- καὶ καὶ καί καί grc MorphGNT
012009002 D- -------- πάλιν πάλιν πάλιν πάλιν grc MorphGNT
012009002 RA ----ASN- τὸ τὸ τό ὁ grc MorphGNT
012009002 N- ----NSN- πνεῦμα πνεῦμα πνεῦμα πνεῦμα grc MorphGNT
012009002 N- ----GSM- κυρίου κυρίου κυρίου κύριος grc MorphGNT
012009002 V- 3PAI-S-- προφητεύει· προφητεύει προφητεύει προφητεύω grc grc_proiel_lg
012009002 RI ----NSM- Τίς Τίς τίς τίς grc MorphGNT
012009002 V- 3PAI-S-- ἐστιν ἐστιν ἐστίν εἰμί grc MorphGNT
012009002 RA ----NSM- ὁ ὁ ὁ ὁ grc MorphGNT
012009002 V- -PAPNSM- θέλων θέλων θέλων θέλω grc MorphGNT
012009002 V- -AAN---- ζῆσαι ζῆσαι ζῆσαι ζέω grc grc_proiel_lg
012009002 P- -------- εἰς εἰς εἰς εἰς grc MorphGNT
012009002 RA ----ASM- τὸν τὸν τόν ὁ grc MorphGNT
012009002 N- ----ASM- αἰῶνα; αἰῶνα αἰῶνα αἰών grc MorphGNT
012009002 N- ----DSF- ἀκοῇ ἀκοῇ ἀκοῇ ἀκοή grc MorphGNT
012009002 V- 3AAD-S-- ἀκουσάτω ἀκουσάτω ἀκουσάτω ἀκούω grc MorphGNT
012009002 RA ----GSF- τῆς τῆς τῆς ὁ grc MorphGNT
012009002 N- ----GSF- φωνῆς φωνῆς φωνῆς φωνή grc MorphGNT
012009002 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc MorphGNT
012009002 N- ----GSM- παιδός παιδός παιδός παῖς grc MorphGNT
012009002 RP ----GS-- μου. μου μου ἐγώ grc MorphGNT
012009003 C- -------- καὶ καὶ καί καί grc MorphGNT
012009003 D- -------- πάλιν πάλιν πάλιν πάλιν grc MorphGNT
012009003 V- 3PAI-S-- λέγει· λέγει λέγει λέγω grc MorphGNT
012009003 V- 2PAD-S-- Ἄκουε Ἄκουε ἄκουε ἀκούω grc MorphGNT
012009003 N- ----VSM- οὐρανέ, οὐρανέ οὐρανέ οὐρανός grc MorphGNT
012009003 C- -------- καὶ καὶ καί καί grc MorphGNT
012009003 V- 2PMD-S-- ἐνωτίζου ἐνωτίζου ἐνωτίζου ἐνωτίζω grc grc_proiel_lg
012009003 N- ----NSF- γῆ, γῆ γῆ γῆ grc MorphGNT
012009003 C- -------- ὅτι ὅτι ὅτι ὅτι grc MorphGNT
012009003 N- ----NSM- κύριος κύριος κύριος κύριος grc MorphGNT
012009003 V- 3AAI-S-- ἐλάλησεν ἐλάλησεν ἐλάλησεν λαλέω grc MorphGNT
012009003 RD ----APN- ταῦτα ταῦτα ταῦτα οὗτος grc MorphGNT
012009003 P- -------- εἰς εἰς εἰς εἰς grc MorphGNT
012009003 N- ----ASN- μαρτύριον. μαρτύριον μαρτύριον μαρτύριον grc MorphGNT
012009003 C- -------- καὶ καὶ καί καί grc MorphGNT
012009003 D- -------- πάλιν πάλιν πάλιν πάλιν grc MorphGNT
012009003 V- 3PAI-S-- λέγει· λέγει λέγει λέγω grc MorphGNT
012009003 V- 2AAD-P-- Ἀκούσατε Ἀκούσατε ἀκούσατε ἀκούω grc MorphGNT
012009003 N- ----ASM- λόγον λόγον λόγον λόγος grc MorphGNT
012009003 N- ----GSM- κυρίου, κυρίου κυρίου κύριος grc MorphGNT
012009003 N- ----NPM- ἄρχοντες ἄρχοντες ἄρχοντες ἄρχων grc MorphGNT
012009003 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc MorphGNT
012009003 N- ----GSM- λαοῦ λαοῦ λαοῦ λαός grc MorphGNT
012009003 RD ----GSM- τούτου. τούτου τούτου οὗτος grc MorphGNT
012009003 C- -------- καὶ καὶ καί καί grc MorphGNT
012009003 D- -------- πάλιν πάλιν πάλιν πάλιν grc MorphGNT
012009003 V- 3PAI-S-- λέγει· λέγει λέγει λέγω grc MorphGNT
012009003 V- 2AAD-P-- Ἀκούσατε, Ἀκούσατε ἀκούσατε ἀκούω grc MorphGNT
012009003 N- ----APN- τέκνα, τέκνα τέκνα τέκνον grc MorphGNT
012009003 N- ----GSF- φωνῆς φωνῆς φωνῆς φωνή grc MorphGNT
012009003 V- -PAPGSM- βοῶντος βοῶντος βοῶντος βοάω grc MorphGNT
012009003 P- -------- ἐν ἐν ἐν ἐν grc MorphGNT
012009003 RA ----DSF- τῇ τῇ τῇ ὁ grc MorphGNT
012009003 A- ----DSF- ἐρήμῳ. ἐρήμῳ ἐρήμῳ ἔρημος grc MorphGNT
012009003 D- -------- οὐκοῦν οὐκοῦν οὐκοῦν οὐκοῦν grc grc_proiel_lg
012009003 V- 3AAI-S-- περιέτεμεν περιέτεμεν περιέτεμεν περιτέμνω grc MorphGNT
012009003 RP ----GP-- ἡμῶν ἡμῶν ἡμῶν ἐγώ grc MorphGNT
012009003 RA ----APF- τὰς τὰς τάς ὁ grc MorphGNT
012009003 N- ----APF- ἀκοάς, ἀκοάς ἀκοάς ἀκοή grc grc_proiel_lg
012009003 C- -------- ἵνα ἵνα ἵνα ἵνα grc MorphGNT
012009003 V- -AAPNPM- ἀκούσαντες ἀκούσαντες ἀκούσαντες ἀκούω grc MorphGNT
012009003 N- ----ASM- λόγον λόγον λόγον λόγος grc MorphGNT
012009003 V- 1AAS-P-- πιστεύσωμεν πιστεύσωμεν πιστεύσωμεν πιστεύω grc MorphGNT
012009003 RP ----NP-- ἡμεῖς. ἡμεῖς ἡμεῖς ἐγώ grc MorphGNT
012009004 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά grc MorphGNT
012009004 C- -------- καὶ καὶ καί καί grc MorphGNT
012009004 RA ----NSF- ἡ ἡ ἡ ὁ grc MorphGNT
012009004 N- ----NSF- περιτομή, περιτομή περιτομή περιτομή grc MorphGNT
012009004 D- -------- ἐφ’ ἐφ ἐφ ἐφ grc grc_proiel_lg
012009004 RR ----DSF- ᾗ ᾗ ᾗ ὅς grc MorphGNT
012009004 V- -PAPDPM- πεποίθασιν, πεποίθασιν πεποίθασιν πεποίθασις grc grc_proiel_lg
012009004 V- 3XPI-S-- κατήργηται. κατήργηται κατήργηται καταργέω grc MorphGNT
012009004 N- ----ASF- περιτομὴν περιτομὴν περιτομήν περιτομή grc MorphGNT
012009004 C- -------- γὰρ γὰρ γάρ γάρ grc MorphGNT
012009004 V- 3XAI-S-- εἴρηκεν εἴρηκεν εἴρηκεν λέγω grc MorphGNT
012009004 D- -------- οὐ οὐ οὐ οὐ grc MorphGNT
012009004 N- ----GSF- σαρκὸς σαρκὸς σαρκός σάρξ grc MorphGNT
012009004 V- -APN---- γενηθῆναι· γενηθῆναι γενηθῆναι γίνομαι grc MorphGNT
012009004 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά grc MorphGNT
012009004 V- 3AAI-P-- παρέβησαν, παρέβησαν παρέβησαν παραβαίνω grc grc_proiel_lg
012009004 C- -------- ὅτι ὅτι ὅτι ὅτι grc MorphGNT
012009004 N- ----NSM- ἄγγελος ἄγγελος ἄγγελος ἄγγελος grc MorphGNT
012009004 A- ----NSM- πονηρὸς πονηρὸς πονηρός πονηρός grc MorphGNT
012009004 V- 3IAI-S-- ἐσόφιζεν ἐσόφιζεν ἐσόφιζεν σοφίζω grc grc_proiel_lg
012009004 RP ----APM- αὐτούς. αὐτούς αὐτούς αὐτός grc MorphGNT
012009005 V- 3PAI-S-- λέγει λέγει λέγει λέγω grc MorphGNT
012009005 P- -------- πρὸς πρὸς πρός πρός grc MorphGNT
012009005 RP ----APM- αὐτούς· αὐτούς αὐτούς αὐτός grc MorphGNT
012009005 RD ----APN- Τάδε Τάδε τάδε ὅδε grc MorphGNT
012009005 V- 3PAI-S-- λέγει λέγει λέγει λέγω grc MorphGNT
012009005 N- ----NSM- κύριος κύριος κύριος κύριος grc MorphGNT
012009005 RA ----NSM- ὁ ὁ ὁ ὁ grc MorphGNT
012009005 N- ----NSM- θεὸς θεὸς θεός θεός grc MorphGNT
012009005 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ grc MorphGNT
012009005 D- -------- (ὧδε ὧδε ὧδε ὧδε grc MorphGNT
012009005 V- 1PAI-S-- εὑρίσκω εὑρίσκω εὑρίσκω εὑρίσκω grc MorphGNT
012009005 N- ----ASF- ἐντολήν)· ἐντολήν ἐντολήν ἐντολή grc MorphGNT
012009005 D- -------- Μὴ Μὴ μή μή grc MorphGNT
012009005 V- 2AAS-P-- σπείρητε σπείρητε σπείρητε σπείρω grc grc_proiel_lg
012009005 D- -------- ἐπ’ ἐπ ἐπ ἐπ grc grc_proiel_lg
012009005 N- ----DPF- ἀκάνθαις, ἀκάνθαις ἀκάνθαις ἄκανθα grc grc_proiel_lg
012009005 V- 2API-P-- περιτμήθητε περιτμήθητε περιτμήθητε περιτμήθω grc grc_proiel_lg
012009005 RA ----DSM- τῷ τῷ τῷ ὁ grc MorphGNT
012009005 N- ----DSM- κυρίῳ κυρίῳ κυρίῳ κύριος grc MorphGNT
012009005 RP ----GP-- ὑμῶν. ὑμῶν ὑμῶν σύ grc MorphGNT
012009005 C- -------- καὶ καὶ καί καί grc MorphGNT
012009005 RI ----ASN- τί τί τί τίς grc MorphGNT
012009005 V- 3PAI-S-- λέγει; λέγει λέγει λέγω grc MorphGNT
012009005 NP ----VSM- Περιτμήθητε Περιτμήθητε περιτμήθητε Περιτμήθητος grc grc_proiel_lg
